frame_idx,track_id,x,y,w,h,conf
722,82,617,225,135,316,0.8921431303024292
722,87,737,89,169,448,0.92649245262146
722,90,27,127,85,329,0.8137205839157104
722,106,921,148,72,211,0.8774224519729614
722,112,396,165,40,132,0.7334526777267456
722,113,320,151,53,147,0.6571844816207886
722,120,0,150,46,280,0.6055106520652771
722,110,1068,162,37,113,0.6064674258232117
722,109,281,166,28,96,0.5710827708244324
723,55,95,106,102,350,0.8643940687179565
723,76,432,144,169,392,0.9066968560218811
723,82,616,227,135,314,0.8927744626998901
723,87,737,89,168,448,0.9261426329612732
723,90,27,127,85,329,0.8055156469345093
723,106,922,149,71,210,0.876785159111023
723,112,396,166,40,132,0.7433146834373474
723,113,318,151,53,147,0.6458240151405334
723,120,0,153,44,260,0.6254569888114929
723,110,1067,162,37,114,0.591081440448761
723,109,278,164,29,100,0.5459126234054565
724,55,95,106,101,350,0.8749324083328247
724,76,432,146,168,390,0.9066177606582642
724,82,616,228,135,312,0.8922983407974243
724,87,736,91,167,446,0.9253333806991577
724,90,28,128,84,328,0.8295740485191345
724,106,922,150,71,208,0.873424232006073
724,112,396,167,40,131,0.7478486895561218
724,113,316,151,54,146,0.7433040142059326
724,120,0,158,41,239,0.6348324418067932
724,110,1065,161,37,116,0.5975726842880249
725,55,95,107,101,349,0.8728312253952026
725,76,434,147,165,390,0.900835394859314
725,82,615,228,137,313,0.8899323344230652
725,87,736,93,166,444,0.9270946383476257
725,90,29,135,82,321,0.8428635597229004
725,106,922,151,70,207,0.8708307147026062
725,112,395,166,41,132,0.7228511571884155
725,113,315,150,53,147,0.7448457479476929
725,120,0,163,38,226,0.543765127658844
725,110,1063,161,38,116,0.6122186183929443
726,55,95,108,101,349,0.8724571466445923
726,76,435,150,164,387,0.9014742374420166
726,82,614,228,137,308,0.8934140801429749
726,87,735,94,164,443,0.9242103099822998
726,90,27,139,83,318,0.858043909072876
726,106,922,152,70,206,0.8715813755989075
726,112,394,163,41,135,0.7052839398384094
726,113,314,150,53,146,0.7617111802101135
726,120,0,163,37,224,0.49947020411491394
726,110,1063,161,37,115,0.6498924493789673
727,55,97,111,100,346,0.867874026298523
727,76,436,152,162,386,0.9009614586830139
727,82,613,226,138,308,0.8956941962242126
727,87,734,96,163,441,0.9195110201835632
727,90,26,134,84,323,0.8625643253326416
727,106,922,152,70,205,0.868918240070343
727,112,393,162,42,137,0.7421911358833313
727,113,313,151,53,145,0.7827554941177368
727,120,0,163,35,224,0.49336057901382446
727,110,1062,160,37,116,0.609929084777832
728,55,96,110,102,347,0.8679215312004089
728,76,437,154,160,384,0.9018100500106812
728,82,612,224,139,309,0.8802330493927002
728,87,733,97,162,440,0.9147577881813049
728,90,24,132,86,325,0.8688667416572571
728,106,921,152,70,206,0.8626117706298828
728,112,392,161,43,139,0.7288193702697754
728,113,311,152,53,144,0.8108556866645813
728,110,1061,159,38,117,0.5879666805267334
729,55,97,109,102,348,0.8652622103691101
729,76,438,155,158,383,0.8974471092224121
729,82,611,223,140,309,0.8914456367492676
729,87,733,99,160,438,0.9136369824409485
729,90,23,132,87,325,0.8782382607460022
729,106,920,152,70,206,0.8671786785125732
729,112,391,160,43,140,0.7315256595611572
729,113,310,152,54,144,0.7870527505874634
729,110,1061,158,37,118,0.578604519367218
730,55,97,109,103,348,0.8613298535346985
730,76,439,156,157,381,0.8939641118049622
730,82,610,223,141,308,0.8883445262908936
730,87,732,100,159,436,0.9084765315055847
730,90,22,132,88,325,0.8755054473876953
730,106,919,151,70,207,0.8684554100036621
730,112,389,159,43,140,0.7345952391624451
730,113,309,152,54,145,0.790890097618103
730,110,1060,158,37,117,0.5801374316215515
730,118,419,159,75,151,0.46457841992378235
731,55,98,109,103,350,0.8573099374771118
731,76,439,155,156,382,0.8956841826438904
731,82,609,223,142,309,0.8891711831092834
731,87,731,100,159,436,0.9040254950523376
731,90,20,131,89,326,0.8699572682380676
731,106,919,151,69,207,0.8686169385910034
731,112,388,158,43,141,0.7123295068740845
731,113,309,152,54,146,0.8015542030334473
731,110,1059,158,37,116,0.5504918098449707
731,118,418,159,76,153,0.5611785054206848
732,55,98,108,104,352,0.8606405854225159
732,76,439,154,156,382,0.8969390392303467
732,82,608,224,143,308,0.8853771090507507
732,87,730,99,159,436,0.9021239280700684
732,90,17,131,91,327,0.8646845817565918
732,106,919,151,69,207,0.861843466758728
732,112,387,158,43,142,0.717636227607727
732,113,308,153,54,145,0.7979951500892639
732,110,1059,160,36,114,0.4994294047355652
732,118,417,159,77,153,0.5286883115768433
733,55,98,108,105,354,0.8632280826568604
733,76,439,153,154,380,0.9023957848548889
733,82,608,227,142,306,0.895861029624939
733,87,730,99,158,432,0.9048914313316345
733,90,15,136,90,322,0.8442897796630859
733,106,919,151,69,207,0.8599408864974976
733,112,386,158,43,142,0.7372823357582092
733,113,307,153,54,145,0.8143659234046936
733,110,1058,160,36,115,0.5095035433769226
733,118,417,160,76,148,0.483018696308136
734,55,98,108,106,354,0.8618135452270508
734,76,439,151,153,378,0.9035208225250244
734,82,608,230,142,302,0.8979034423828125
734,87,731,98,156,428,0.9110413193702698
734,90,11,133,93,325,0.8401479125022888
734,106,919,151,69,208,0.8644750118255615
734,112,386,159,43,140,0.7597467303276062
734,113,307,154,53,143,0.7671810984611511
734,118,417,160,76,147,0.46556439995765686
735,55,98,108,107,355,0.866850733757019
735,76,437,151,153,377,0.9055623412132263
735,82,608,230,142,302,0.90094393491745
735,87,730,97,157,428,0.9120994806289673
735,90,9,131,94,328,0.8339337706565857
735,106,919,151,69,209,0.8678622245788574
735,112,386,160,43,139,0.7486618757247925
735,113,307,156,52,141,0.7237773537635803
735,118,418,160,74,142,0.4667991101741791
736,55,98,108,108,356,0.8814656734466553
736,76,434,150,155,379,0.9082295298576355
736,82,609,231,141,300,0.8985429406166077
736,87,730,97,157,427,0.9069761633872986
736,90,7,131,94,329,0.8388241529464722
736,106,920,152,69,208,0.8703974485397339
736,112,385,161,44,139,0.7580655813217163
736,113,307,157,52,141,0.7012466788291931
736,118,420,162,69,131,0.5050041079521179
736,110,1058,164,35,112,0.4544019103050232
737,55,98,107,109,357,0.8882977962493896
737,76,431,149,156,379,0.9051648378372192
737,82,609,231,141,299,0.875434160232544
737,87,730,97,157,427,0.907215416431427
737,90,6,132,95,329,0.8454660177230835
737,106,920,152,69,208,0.8824014067649841
737,112,384,162,44,138,0.7603594660758972
737,113,308,156,53,142,0.6990102529525757
737,118,420,162,69,128,0.4799957871437073
738,55,98,108,110,357,0.8899735808372498
738,76,426,149,158,379,0.9156168699264526
738,82,610,231,141,301,0.8836138844490051
738,87,728,97,159,427,0.9080265164375305
738,90,5,133,96,329,0.8441117405891418
738,106,920,153,69,208,0.8869026303291321
738,112,383,162,46,138,0.7721019983291626
738,113,306,156,53,143,0.6822460293769836
738,118,419,162,70,127,0.4805467128753662
738,121,339,160,28,113,0.5256595015525818
739,55,98,108,111,358,0.8846441507339478
739,76,423,150,160,379,0.91522216796875
739,82,611,231,139,300,0.8865970373153687
739,87,728,98,159,426,0.903914213180542
739,90,4,134,96,330,0.8552612066268921
739,106,921,154,69,207,0.8920403122901917
739,112,382,162,47,139,0.7736777067184448
739,113,304,157,52,143,0.6807224750518799
739,118,419,163,70,128,0.48965466022491455
739,121,340,160,27,110,0.5043901801109314
740,55,99,109,111,355,0.8801808953285217
740,76,420,150,162,380,0.9172402620315552
740,82,612,229,139,300,0.8905613422393799
740,87,726,97,161,428,0.9021515250205994
740,90,3,134,97,332,0.863389253616333
740,106,921,156,69,206,0.899172306060791
740,112,382,162,48,139,0.761113166809082
740,113,304,157,52,143,0.6914357542991638
740,118,418,163,72,133,0.49074870347976685
740,121,341,161,27,109,0.4833695590496063
741,55,98,109,112,354,0.8876810669898987
741,76,418,151,163,379,0.9153937697410583
741,82,613,228,138,299,0.8939564228057861
741,87,725,97,161,429,0.9022178649902344
741,90,2,135,98,332,0.8823363184928894
741,106,922,157,68,205,0.8999334573745728
741,112,381,163,49,139,0.7548761963844299
741,113,303,157,51,143,0.6803190112113953
741,118,416,164,75,136,0.4611280560493469
741,121,341,161,28,109,0.525621235370636
741,109,274,168,29,102,0.543617308139801
742,55,97,110,113,353,0.8834370970726013
742,76,416,154,164,376,0.9090182781219482
742,82,613,225,139,304,0.8792782425880432
742,87,725,99,161,427,0.8873004913330078
742,90,1,134,98,333,0.8780882358551025
742,106,922,160,68,203,0.9017953872680664
742,112,381,163,49,139,0.7448732852935791
742,113,303,157,50,144,0.6442655324935913
742,118,415,165,76,140,0.4710555970668793
742,121,342,161,28,111,0.46359434723854065
742,109,275,171,28,99,0.47802335023880005
743,55,95,111,114,353,0.8795620203018188
743,76,414,158,164,372,0.9066953063011169
743,82,613,223,138,306,0.8728036284446716
743,87,724,101,161,426,0.8803523182868958
743,90,0,133,96,332,0.8586530089378357
743,106,922,161,68,202,0.9034091830253601
743,112,381,164,50,138,0.7308279275894165
743,113,303,158,49,143,0.6093711256980896
743,118,415,165,78,143,0.49033111333847046
743,121,344,161,29,110,0.492760568857193
744,55,93,112,116,353,0.8828247785568237
744,76,411,160,166,371,0.9090369939804077
744,82,614,222,137,306,0.8711712956428528
744,87,723,103,161,424,0.8779640793800354
744,90,0,134,94,331,0.8529822826385498
744,106,923,162,68,202,0.9030041694641113
744,112,381,164,50,138,0.7201209664344788
744,113,304,158,48,144,0.5901321172714233
744,118,416,164,77,141,0.4608655869960785
744,121,347,160,29,112,0.47697943449020386
744,109,276,173,28,97,0.5143276453018188
745,55,92,112,117,354,0.8864866495132446
745,76,410,162,166,368,0.9091740250587463
745,82,615,223,136,304,0.8734813928604126
745,87,723,105,160,422,0.8833566308021545
745,90,0,135,93,331,0.8638219833374023
745,106,924,163,68,201,0.9006730914115906
745,112,382,165,50,138,0.7232586741447449
745,113,304,158,49,144,0.6016238331794739
745,118,416,165,75,138,0.5074572563171387
745,121,352,164,29,110,0.5140258073806763
745,109,277,174,29,96,0.586273193359375
746,55,92,113,118,355,0.8922703862190247
746,76,409,164,166,365,0.9094526171684265
746,82,616,226,134,300,0.883335292339325
746,87,722,106,160,421,0.8827382922172546
746,90,0,135,92,331,0.8683324456214905
746,106,925,162,67,201,0.9030076861381531
746,112,382,168,49,135,0.7120459079742432
746,113,305,158,49,145,0.6491847038269043
746,118,415,167,74,134,0.5202062726020813
746,121,354,166,29,108,0.5596957802772522
746,109,277,177,29,93,0.550266444683075
747,55,92,114,119,355,0.8981652855873108
747,76,408,163,167,365,0.9089578986167908
747,82,618,229,132,294,0.8898603916168213
747,87,723,107,159,420,0.8755781054496765
747,90,0,136,91,331,0.8666940927505493
747,106,925,162,67,201,0.9033623933792114
747,112,382,170,49,134,0.7071372866630554
747,113,306,157,49,146,0.6679317355155945
747,118,415,167,73,132,0.5139204859733582
747,121,355,168,29,106,0.6072419285774231
747,109,277,179,30,92,0.5206761360168457
748,55,91,115,120,354,0.9013077020645142
748,76,408,162,168,365,0.9065632820129395
748,82,619,230,131,292,0.8806883096694946
748,87,724,108,159,419,0.8764932155609131
748,90,0,134,91,334,0.8601511120796204
748,106,926,161,67,202,0.9097890257835388
748,112,381,171,49,132,0.6899188160896301
748,113,306,158,49,146,0.7194970846176147
748,118,414,168,74,135,0.5063003897666931
748,121,357,172,28,101,0.6064373850822449
749,55,90,115,121,355,0.897882878780365
749,76,410,161,168,364,0.9107562899589539
749,82,619,231,131,291,0.8811681270599365
749,87,725,108,158,419,0.8769318461418152
749,90,0,133,91,336,0.8572521209716797
749,106,927,161,67,202,0.9068962335586548
749,112,381,171,49,132,0.7089871764183044
749,113,305,158,50,147,0.7120347023010254
749,121,358,174,28,99,0.6178061962127686
750,55,89,115,121,355,0.8926157355308533
750,76,413,160,166,361,0.9111109972000122
750,82,619,231,131,291,0.8777193427085876
750,87,727,108,159,418,0.8739376664161682
750,90,0,132,90,338,0.8727139234542847
750,106,928,161,68,201,0.9112372994422913
750,112,382,171,49,132,0.6408566832542419
750,113,304,159,50,147,0.6913405060768127
750,121,359,174,29,99,0.5250692963600159
751,55,87,116,123,355,0.8891350626945496
751,76,416,158,166,361,0.9071311354637146
751,82,619,231,132,292,0.8789926767349243
751,87,729,108,158,416,0.8828252553939819
751,90,0,132,90,339,0.8771144151687622
751,106,929,160,68,201,0.9122430086135864
751,112,379,170,49,133,0.7016015648841858
751,113,302,159,51,147,0.7215979099273682
752,55,85,116,124,355,0.8914703726768494
752,76,421,156,165,363,0.9060518145561218
752,82,619,231,132,290,0.8869727849960327
752,87,730,107,158,413,0.8801255822181702
752,90,0,133,89,339,0.8737899661064148
752,106,930,160,68,201,0.9117328524589539
752,112,375,169,51,134,0.7432418465614319
752,113,300,159,52,147,0.7863709330558777
752,118,417,169,69,126,0.5005907416343689
753,55,84,115,124,357,0.8892856240272522
753,76,425,154,164,364,0.9058976769447327
753,82,619,231,132,289,0.8902890682220459
753,87,731,106,158,412,0.8852004408836365
753,90,0,134,88,339,0.8690805435180664
753,106,930,160,68,201,0.9078992605209351
753,112,374,169,52,134,0.7438504695892334
753,113,299,158,53,147,0.8220605850219727
753,118,417,170,69,127,0.5091997981071472
754,55,82,114,126,358,0.8905348777770996
754,76,429,154,163,364,0.9020150899887085
754,82,619,230,132,289,0.895381510257721
754,87,731,106,158,412,0.8880030512809753
754,90,0,135,87,338,0.8566890358924866
754,106,931,160,68,200,0.8974778652191162
754,112,373,169,54,135,0.8042520880699158
754,113,298,157,54,148,0.8163025975227356
754,118,417,170,68,126,0.4721837043762207
755,55,80,116,127,356,0.8927270770072937
755,76,432,155,161,362,0.8957337141036987
755,82,619,228,132,290,0.8897872567176819
755,87,731,106,157,411,0.9010943174362183
755,90,0,135,86,339,0.847998857498169
755,106,932,160,68,200,0.8952926397323608
755,112,373,168,54,137,0.8004582524299622
755,113,298,158,53,147,0.8002341389656067
755,118,416,171,70,129,0.4739438593387604
756,55,79,116,127,356,0.9010480046272278
756,76,434,155,158,361,0.8881093263626099
756,82,619,228,132,288,0.8898704051971436
756,87,731,106,156,411,0.8971125483512878
756,90,0,137,86,337,0.864377498626709
756,106,932,160,69,202,0.8881155848503113
756,112,374,168,55,137,0.7880143523216248
756,113,297,161,53,144,0.8187538981437683
757,55,78,116,129,356,0.9000505805015564
757,76,436,158,157,358,0.8911710381507874
757,82,619,228,133,288,0.8906527757644653
757,87,731,106,156,411,0.895135760307312
757,90,0,138,85,337,0.8650708794593811
757,106,933,161,70,202,0.872501015663147
757,112,375,168,54,137,0.8316624164581299
757,113,297,163,53,143,0.8062372803688049
757,118,415,171,73,135,0.479840487241745
758,55,77,115,130,358,0.900193989276886
758,76,440,159,154,356,0.8913545608520508
758,82,619,229,132,287,0.8902508020401001
758,87,731,107,155,410,0.8848553895950317
758,90,0,138,85,338,0.8548027873039246
758,106,934,162,70,201,0.8672959804534912
758,112,375,168,55,137,0.8422430753707886
758,113,297,164,53,141,0.7934651970863342
758,118,416,171,74,138,0.5242918729782104
759,55,76,115,132,358,0.8994557857513428
759,76,442,161,152,353,0.8788677453994751
759,82,618,230,134,287,0.8921602368354797
759,87,731,109,154,409,0.8862718343734741
759,90,0,138,84,339,0.8348156809806824
759,106,935,163,70,200,0.8735625743865967
759,112,376,168,53,137,0.8245513439178467
759,113,297,164,53,141,0.7239928245544434
759,122,847,188,59,234,0.5622511506080627
760,55,75,114,133,359,0.8965064287185669
760,76,444,162,151,354,0.8906950950622559
760,82,619,231,133,285,0.8911123275756836
760,87,731,110,153,408,0.8831670880317688
760,90,0,139,84,338,0.8564579486846924
760,106,936,164,69,199,0.8766338229179382
760,112,376,168,52,136,0.8104171752929688
760,113,297,164,54,142,0.7239272594451904
760,122,846,190,59,234,0.545021653175354
760,118,417,170,78,147,0.4835580885410309
761,55,75,112,135,362,0.8962684273719788
761,76,446,164,150,352,0.888319194316864
761,82,620,233,132,283,0.8931626677513123
761,87,732,111,151,406,0.8778525590896606
761,90,0,139,84,338,0.8655412197113037
761,106,937,164,69,199,0.8736137747764587
761,112,376,169,52,135,0.8133687376976013
761,113,297,165,54,141,0.7085915207862854
761,122,843,180,62,246,0.5712637305259705
761,118,418,169,79,150,0.5442389249801636
762,55,75,112,136,364,0.8971279859542847
762,76,448,165,148,351,0.8906648755073547
762,82,620,234,132,280,0.8816297054290771
762,87,733,112,150,405,0.870107114315033
762,90,0,138,84,339,0.8721498847007751
762,106,938,165,69,197,0.8758596777915955
762,112,375,170,52,134,0.8230496644973755
762,113,295,165,54,142,0.615925669670105
762,122,841,176,63,251,0.5289932489395142
762,118,419,169,78,151,0.604019820690155
763,55,74,114,136,362,0.895229160785675
763,76,449,165,147,351,0.8952365517616272
763,82,621,234,130,278,0.8667382001876831
763,87,733,114,149,403,0.8786592483520508
763,90,0,137,84,340,0.8725326061248779
763,106,938,165,69,197,0.8703637719154358
763,112,375,170,51,135,0.8361061811447144
763,113,295,165,53,143,0.6433818340301514
763,122,842,174,63,253,0.47675618529319763
763,118,419,169,79,153,0.610140323638916
764,55,73,115,137,362,0.8970738053321838
764,76,451,164,145,351,0.8956506252288818
764,82,621,234,131,279,0.8641942143440247
764,87,734,117,147,400,0.8850185871124268
764,90,0,137,84,339,0.8661290407180786
764,106,938,165,69,198,0.8644400835037231
764,112,375,171,51,133,0.8104133605957031
764,113,294,166,53,142,0.6147111058235168
764,122,844,173,65,254,0.6689823865890503
764,118,419,169,79,154,0.5849368572235107
765,55,73,113,138,366,0.8995598554611206
